2025-07-17 15:03:09 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:04:44 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:04:44 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:04:45 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:04:45 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:04:45 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:04:45 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:05:27 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:05:27 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:05:30 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:05:30 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:05:31 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:05:31 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:05:31 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:05:31 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:06:32 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:06:32 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:06:37 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:06:37 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:06:37 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:06:37 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:06:38 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:06:38 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:06:59 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:06:59 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:07:03 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:07:03 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:07:03 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:07:03 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:07:04 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:07:04 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:09:48 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:09:48 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:09:52 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:09:52 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:09:52 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:09:52 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:09:53 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:09:53 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:10:06 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:10:06 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:13:28 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:13:28 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:13:29 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
2025-07-17 15:13:29 | INFO | __main__:_on_startup:63 | Bot description: Telegram Bot
2025-07-17 15:13:29 | INFO | __main__:_on_startup:70 | Bot commands set successfully
2025-07-17 15:13:29 | INFO | __main__:run:97 | Starting bot polling...
2025-07-17 15:15:51 | INFO | __main__:_on_shutdown:75 | 🛑 Shutting down bot...
2025-07-17 15:15:51 | INFO | __main__:_on_shutdown:78 | Bot shutdown completed
2025-07-17 15:15:55 | INFO | __main__:_setup_logging:32 | Logging configured with level: DEBUG
2025-07-17 15:15:55 | INFO | __main__:_setup_bot_and_dispatcher:37 | Setting up bot and dispatcher...
2025-07-17 15:15:56 | INFO | __main__:_on_startup:62 | 🚀 TelegramBot started successfully!
