2025-07-22 17:54:27 | INFO | __main__:_setup_logging:42 | Logging configured with level: DEBUG
2025-07-22 20:36:33 | INFO | __main__:_setup_logging:48 | Logging configured with level: DEBUG
2025-07-22 20:36:33 | INFO | __main__:_setup_bot_and_dispatcher:67 | Setting up bot and dispatcher...
2025-07-22 20:36:33 | INFO | __main__:_on_startup:100 | 🚀 TelegramBot started successfully!
2025-07-22 20:36:33 | INFO | __main__:_on_startup:101 | Bot description: Telegram Bot
2025-07-22 20:36:34 | INFO | __main__:_on_startup:108 | Bot commands set successfully
2025-07-22 20:36:34 | INFO | __main__:run:138 | Starting bot polling...
2025-07-22 20:36:45 | INFO | __main__:_on_shutdown:113 | 🛑 Shutting down bot...
2025-07-22 20:36:45 | INFO | __main__:_on_shutdown:116 | Bot shutdown completed
2025-07-22 20:37:37 | INFO | __main__:_setup_logging:48 | Logging configured with level: DEBUG
2025-07-22 20:37:37 | INFO | __main__:_setup_bot_and_dispatcher:67 | Setting up bot and dispatcher...
2025-07-22 20:37:37 | INFO | __main__:_on_startup:100 | 🚀 TelegramBot started successfully!
2025-07-22 20:37:37 | INFO | __main__:_on_startup:101 | Bot description: Telegram Bot
2025-07-22 20:37:38 | INFO | __main__:_on_startup:108 | Bot commands set successfully
2025-07-22 20:37:38 | INFO | __main__:run:138 | Starting bot polling...
2025-07-22 20:39:16 | INFO | __main__:_on_shutdown:113 | 🛑 Shutting down bot...
2025-07-22 20:39:16 | INFO | __main__:_on_shutdown:116 | Bot shutdown completed
2025-07-22 20:39:37 | INFO | __main__:_setup_logging:48 | Logging configured with level: DEBUG
2025-07-22 20:39:37 | INFO | __main__:_setup_bot_and_dispatcher:67 | Setting up bot and dispatcher...
2025-07-22 20:39:38 | INFO | __main__:_on_startup:100 | 🚀 TelegramBot started successfully!
2025-07-22 20:39:38 | INFO | __main__:_on_startup:101 | Bot description: Telegram Bot
2025-07-22 20:39:38 | INFO | __main__:_on_startup:108 | Bot commands set successfully
2025-07-22 20:39:38 | INFO | __main__:run:138 | Starting bot polling...
2025-07-22 20:40:12 | INFO | __main__:_on_shutdown:113 | 🛑 Shutting down bot...
2025-07-22 20:40:12 | INFO | __main__:_on_shutdown:116 | Bot shutdown completed
2025-07-22 20:40:21 | INFO | __main__:_setup_logging:48 | Logging configured with level: DEBUG
2025-07-22 20:40:21 | INFO | __main__:_setup_bot_and_dispatcher:67 | Setting up bot and dispatcher...
2025-07-22 20:40:21 | INFO | __main__:_on_startup:100 | 🚀 TelegramBot started successfully!
2025-07-22 20:40:21 | INFO | __main__:_on_startup:101 | Bot description: Telegram Bot
2025-07-22 20:40:22 | INFO | __main__:_on_startup:108 | Bot commands set successfully
2025-07-22 20:40:22 | INFO | __main__:run:138 | Starting bot polling...
2025-07-22 21:09:49 | INFO | __main__:_on_shutdown:113 | 🛑 Shutting down bot...
2025-07-22 21:09:49 | INFO | __main__:_on_shutdown:116 | Bot shutdown completed
2025-07-22 21:09:57 | INFO | __main__:_setup_logging:48 | Logging configured with level: DEBUG
2025-07-22 21:09:57 | INFO | __main__:_setup_bot_and_dispatcher:67 | Setting up bot and dispatcher...
2025-07-22 21:09:57 | INFO | __main__:_on_startup:100 | 🚀 TelegramBot started successfully!
2025-07-22 21:09:57 | INFO | __main__:_on_startup:101 | Bot description: Telegram Bot
2025-07-22 21:09:58 | INFO | __main__:_on_startup:108 | Bot commands set successfully
2025-07-22 21:09:58 | INFO | __main__:run:138 | Starting bot polling...
2025-07-22 21:10:06 | INFO | __main__:_on_shutdown:113 | 🛑 Shutting down bot...
2025-07-22 21:10:06 | INFO | __main__:_on_shutdown:116 | Bot shutdown completed
2025-07-23 00:26:47 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 00:26:47 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 00:26:48 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 00:26:48 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 00:26:48 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 00:26:48 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 00:27:23 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 00:27:23 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 00:28:00 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 00:28:00 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 00:28:01 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 00:28:01 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 00:28:01 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 00:28:01 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 00:29:59 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 00:29:59 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 00:30:35 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 00:30:35 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 00:30:35 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 00:30:35 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 00:30:36 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 00:30:36 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 00:33:40 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 00:33:40 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 00:33:45 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 00:33:45 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 00:33:46 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 00:33:46 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 00:33:46 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 00:33:46 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 00:57:08 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 00:57:08 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 04:02:01 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 04:02:01 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 04:02:02 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 04:02:02 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 04:02:02 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 04:02:02 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 04:07:20 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 04:07:20 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 04:07:26 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 04:07:26 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 04:07:26 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 04:07:26 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 04:07:26 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 04:07:26 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 04:07:37 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 04:07:37 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 04:08:30 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 04:08:30 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 04:08:31 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 04:08:31 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 04:08:31 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 04:08:31 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 04:10:33 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 04:10:33 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 04:19:32 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 04:19:32 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 04:19:32 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 04:19:32 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 04:19:33 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 04:19:33 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 04:40:46 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 04:40:46 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 04:45:27 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 04:45:27 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 04:45:27 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 04:45:27 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 04:45:28 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 04:45:28 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 04:50:58 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 04:50:58 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 04:51:51 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 04:51:51 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 04:51:52 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 04:51:52 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 04:51:52 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 04:51:52 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 04:55:49 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 04:55:49 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:10:40 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:10:40 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:10:41 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:10:41 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:10:41 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:10:41 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:35:55 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:35:56 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:37:01 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:37:01 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:37:02 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:37:02 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:37:02 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:37:02 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:42:14 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:42:14 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:42:20 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:42:20 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:42:20 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:42:20 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:42:20 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:42:20 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:43:49 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:43:49 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:43:53 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:43:53 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:43:54 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:43:54 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:43:54 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:43:54 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:44:27 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:44:27 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:44:38 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:44:38 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:44:39 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:44:39 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:44:39 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:44:39 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:44:55 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:44:55 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:53:38 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:53:38 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:53:39 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:53:39 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:53:39 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:53:39 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:56:41 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:56:41 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:56:48 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:56:48 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:56:48 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:56:48 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:56:48 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:56:48 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:56:49 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:56:49 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 06:58:18 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 06:58:18 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 06:58:19 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 06:58:19 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 06:58:19 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 06:58:19 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 06:58:39 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 06:58:39 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 07:10:55 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 07:10:55 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 07:10:55 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 07:10:55 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 07:10:56 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 07:10:56 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 07:13:26 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 07:13:26 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 07:13:32 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 07:13:32 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 07:13:32 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 07:13:32 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 07:13:32 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 07:13:32 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 07:15:58 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 07:15:58 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 07:22:37 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 07:22:37 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 07:22:38 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 07:22:38 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 07:22:38 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 07:22:38 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 07:25:43 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 07:25:43 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 07:29:26 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 07:29:26 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-23 07:29:26 | INFO | __main__:_on_startup:98 | 🚀 TelegramBot started successfully!
2025-07-23 07:29:26 | INFO | __main__:_on_startup:99 | Bot description: Telegram Bot
2025-07-23 07:29:26 | INFO | __main__:_on_startup:106 | Bot commands set successfully
2025-07-23 07:29:26 | INFO | __main__:run:136 | Starting bot polling...
2025-07-23 07:33:57 | INFO | __main__:_on_shutdown:111 | 🛑 Shutting down bot...
2025-07-23 07:33:57 | INFO | __main__:_on_shutdown:114 | Bot shutdown completed
2025-07-23 07:34:17 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-23 07:34:17 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
