2025-07-27 00:03:52 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:03:52 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:03:52 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:03:52 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:03:52 | INFO | __main__:run:137 | Starting bot polling...
2025-07-27 00:04:19 | INFO | __main__:_on_shutdown:112 | 🛑 Shutting down bot...
2025-07-27 00:04:19 | INFO | __main__:_on_shutdown:115 | Bot shutdown completed
2025-07-27 00:06:06 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-27 00:06:06 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:06:07 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:06:07 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:06:07 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:06:07 | INFO | __main__:run:137 | Starting bot polling...
2025-07-27 00:07:11 | INFO | __main__:_on_shutdown:112 | 🛑 Shutting down bot...
2025-07-27 00:07:11 | INFO | __main__:_on_shutdown:115 | Bot shutdown completed
2025-07-27 00:07:47 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-27 00:07:47 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:07:47 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:07:47 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:07:47 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:07:47 | INFO | __main__:run:137 | Starting bot polling...
2025-07-27 00:09:20 | INFO | __main__:_on_shutdown:112 | 🛑 Shutting down bot...
2025-07-27 00:09:20 | INFO | __main__:_on_shutdown:115 | Bot shutdown completed
2025-07-27 00:09:27 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-27 00:09:27 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:09:28 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:09:28 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:09:28 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:09:28 | INFO | __main__:run:137 | Starting bot polling...
2025-07-27 00:10:33 | INFO | __main__:_on_shutdown:112 | 🛑 Shutting down bot...
2025-07-27 00:10:33 | INFO | __main__:_on_shutdown:115 | Bot shutdown completed
2025-07-27 00:10:54 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-27 00:10:54 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:10:55 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:10:55 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:10:55 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:10:55 | INFO | __main__:run:137 | Starting bot polling...
2025-07-27 00:12:11 | INFO | __main__:_on_shutdown:112 | 🛑 Shutting down bot...
2025-07-27 00:12:11 | INFO | __main__:_on_shutdown:115 | Bot shutdown completed
2025-07-27 00:12:39 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-27 00:12:39 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:12:40 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:12:40 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:12:40 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:12:40 | INFO | __main__:run:137 | Starting bot polling...
2025-07-27 00:13:16 | INFO | __main__:_on_shutdown:112 | 🛑 Shutting down bot...
2025-07-27 00:13:16 | INFO | __main__:_on_shutdown:115 | Bot shutdown completed
2025-07-27 00:13:41 | INFO | __main__:_setup_logging:46 | Logging configured with level: DEBUG
2025-07-27 00:13:41 | INFO | __main__:_setup_bot_and_dispatcher:65 | Setting up bot and dispatcher...
2025-07-27 00:13:42 | INFO | __main__:_on_startup:99 | 🚀 TelegramBot started successfully!
2025-07-27 00:13:42 | INFO | __main__:_on_startup:100 | Bot description: Telegram Bot
2025-07-27 00:13:42 | INFO | __main__:_on_startup:107 | Bot commands set successfully
2025-07-27 00:13:42 | INFO | __main__:run:137 | Starting bot polling...
